en	superglue.train	?	No one joins Facebook to be sad and lonely. But a new study from the University of Wisconsin psychologist George Lincoln argues that that's exactly how it makes us feel.	["No", "one", "joins", "Facebook", "to", "be", "sad", "and", "lonely", ".", "But", "a", "new", "study", "from", "the", "University", "of", "Wisconsin", "psychologist", "George", "Lincoln", "argues", "that", "that", "'s", "exactly", "how", "it", "makes", "us", "feel", "."]	["it", [28, 29], ["it"]]	[["study", [13, 14], ["study"], false], ["Facebook", [3, 4], ["Facebook"], true]]
en	superglue.train	?	Do you suppose that Peter is responsible for the captain ’s illness? Maybe he bribed the cook to put something in his food.	["Do", "you", "suppose", "that", "Peter", "is", "responsible", "for", "the", "captain", "\u2019", "s", "illness", "?", "Maybe", "he", "bribed", "the", "cook", "to", "put", "something", "in", "his", "food", "."]	["he", [15, 16], ["he"]]	[["Peter", [4, 5], ["Peter"], true], ["the captain", [8, 10], ["the", "captain"], false]]
en	superglue.train	?	The police arrested all of the gang members . They were trying to stop the drug trade in the neighborhood.	["The", "police", "arrested", "all", "of", "the", "gang", "members", ".", "They", "were", "trying", "to", "stop", "the", "drug", "trade", "in", "the", "neighborhood", "."]	["They", [9, 10], ["They"]]	[["The police", [0, 2], ["The", "police"], true], ["the gang members", [5, 8], ["the", "gang", "members"], false]]
en	superglue.train	?	Sam took French classes from Adam , because he was known to speak it fluently.	["Sam", "took", "French", "classes", "from", "Adam", ",", "because", "he", "was", "known", "to", "speak", "it", "fluently", "."]	["he", [8, 9], ["he"]]	[["Sam", [0, 1], ["Sam"], false], ["Adam", [5, 6], ["Adam"], true]]
en	superglue.train	?	The mothers of Arthur and Celeste have come to the town to fetch them . They are very happy to have them back, but they scold them just the same because they ran away. them .	["The", "mothers", "of", "Arthur", "and", "Celeste", "have", "come", "to", "the", "town", "to", "fetch", "them", ".", "They", "are", "very", "happy", "to", "have", "them", "back", ",", "but", "they", "scold", "them", "just", "the", "same", "because", "they", "ran", "away", ".", "them", "."]	["them", [13, 14], ["them"]]	[["Arthur and Celeste", [3, 6], ["Arthur", "and", "Celeste"], true], ["mothers", [1, 2], ["mothers"], false]]
en	superglue.train	?	Our mistress hired a room for my crippled sister Nelly , and she gave her knitting and needlework when she was able to do it, and when she was ill she sent her dinners and many nice comfortable things and was like a mother to her.	["Our", "mistress", "hired", "a", "room", "for", "my", "crippled", "sister", "Nelly", ",", "and", "she", "gave", "her", "knitting", "and", "needlework", "when", "she", "was", "able", "to", "do", "it", ",", "and", "when", "she", "was", "ill", "she", "sent", "her", "dinners", "and", "many", "nice", "comfortable", "things", "and", "was", "like", "a", "mother", "to", "her", "."]	["her", [14, 15], ["her"]]	[["mistress", [1, 2], ["mistress"], false], ["Nelly", [9, 10], ["Nelly"], true]]
en	superglue.train	?	I asked Dave to get me my sweater from the other side of the yacht . While he was gone, I rested my arm on the rail over there and suddenly it gave way.	["I", "asked", "Dave", "to", "get", "me", "my", "sweater", "from", "the", "other", "side", "of", "the", "yacht", ".", "While", "he", "was", "gone", ",", "I", "rested", "my", "arm", "on", "the", "rail", "over", "there", "and", "suddenly", "it", "gave", "way", "."]	["it", [32, 33], ["it"]]	[["rail", [27, 28], ["rail"], true], ["yacht", [14, 15], ["yacht"], false]]
en	superglue.train	?	I asked Dave to get me my sweater from the other side of the yacht . While he was gone, I rested my arm on the rail over there and suddenly it gave way.	["I", "asked", "Dave", "to", "get", "me", "my", "sweater", "from", "the", "other", "side", "of", "the", "yacht", ".", "While", "he", "was", "gone", ",", "I", "rested", "my", "arm", "on", "the", "rail", "over", "there", "and", "suddenly", "it", "gave", "way", "."]	["it", [32, 33], ["it"]]	[["rail", [27, 28], ["rail"], true], ["sweater", [7, 8], ["sweater"], false]]
en	superglue.train	?	I asked Dave to get me my sweater from the other side of the yacht . While he was gone, I rested my arm on the rail over there and suddenly it gave way.	["I", "asked", "Dave", "to", "get", "me", "my", "sweater", "from", "the", "other", "side", "of", "the", "yacht", ".", "While", "he", "was", "gone", ",", "I", "rested", "my", "arm", "on", "the", "rail", "over", "there", "and", "suddenly", "it", "gave", "way", "."]	["it", [32, 33], ["it"]]	[["rail", [27, 28], ["rail"], true], ["arm", [24, 25], ["arm"], false]]
en	superglue.train	?	Fred and Alice had very warm down coats , but they were not enough for the cold in Alaska.	["Fred", "and", "Alice", "had", "very", "warm", "down", "coats", ",", "but", "they", "were", "not", "enough", "for", "the", "cold", "in", "Alaska", "."]	["they", [10, 11], ["they"]]	[["Fred and Alice", [0, 3], ["Fred", "and", "Alice"], false], ["coats", [7, 8], ["coats"], true]]
en	superglue.train	?	Even before they reached town , they could hear a sound like corn popping. Dora asked what it was, and Dad said it was firecrackers.	["Even", "before", "they", "reached", "town", ",", "they", "could", "hear", "a", "sound", "like", "corn", "popping", ".", "Dora", "asked", "what", "it", "was", ",", "and", "Dad", "said", "it", "was", "firecrackers", "."]	["it", [18, 19], ["it"]]	[["sound", [10, 11], ["sound"], true], ["town", [4, 5], ["town"], false]]
en	superglue.train	?	Even before they reached town , they could hear a sound like corn popping. Dora asked what it was, and Dad said it was firecrackers.	["Even", "before", "they", "reached", "town", ",", "they", "could", "hear", "a", "sound", "like", "corn", "popping", ".", "Dora", "asked", "what", "it", "was", ",", "and", "Dad", "said", "it", "was", "firecrackers", "."]	["it", [18, 19], ["it"]]	[["sound", [10, 11], ["sound"], true], ["corn", [12, 13], ["corn"], false]]
en	superglue.train	?	We saw a boy trying to leap a pony over a gate; the pony would not take the leap, and the boy cut him with the whip, but he only turned to one side.	["We", "saw", "a", "boy", "trying", "to", "leap", "a", "pony", "over", "a", "gate", ";", "the", "pony", "would", "not", "take", "the", "leap", ",", "and", "the", "boy", "cut", "him", "with", "the", "whip", ",", "but", "he", "only", "turned", "to", "one", "side", "."]	["he", [31, 32], ["he"]]	[["boy", [3, 4], ["boy"], false], ["pony", [8, 9], ["pony"], true]]
en	superglue.train	?	Tatyana managed two guitars and a bag , and still could point out the Freemans : "Isn't it nice that they have come, Mama!"	["Tatyana", "managed", "two", "guitars", "and", "a", "bag", ",", "and", "still", "could", "point", "out", "the", "Freemans", ":", "``", "Is", "n't", "it", "nice", "that", "they", "have", "come", ",", "Mama", "!", "''"]	["they", [22, 23], ["they"]]	[["the Freemans", [13, 15], ["the", "Freemans"], true], ["two guitars and a bag", [2, 7], ["two", "guitars", "and", "a", "bag"], false]]
en	superglue.train	?	Steve follows Fred 's example in everything. He influences him hugely.	["Steve", "follows", "Fred", "'s", "example", "in", "everything", ".", "He", "influences", "him", "hugely", "."]	["He", [8, 9], ["He"]]	[["Steve", [0, 1], ["Steve"], false], ["Fred", [2, 3], ["Fred"], true]]
en	superglue.train	?	The actress used to be named Terpsichore , but she changed it to Tina a few years ago, because she figured it was too hard to pronounce.	["The", "actress", "used", "to", "be", "named", "Terpsichore", ",", "but", "she", "changed", "it", "to", "Tina", "a", "few", "years", "ago", ",", "because", "she", "figured", "it", "was", "too", "hard", "to", "pronounce", "."]	["it", [11, 12], ["it"]]	[["Tina", [13, 14], ["Tina"], false], ["Terpsichore", [6, 7], ["Terpsichore"], true]]
en	superglue.train	?	George got free tickets to the play, but he gave them to Eric , even though he was particularly eager to see it.	["George", "got", "free", "tickets", "to", "the", "play", ",", "but", "he", "gave", "them", "to", "Eric", ",", "even", "though", "he", "was", "particularly", "eager", "to", "see", "it", "."]	["he", [9, 10], ["he"]]	[["Eric", [13, 14], ["Eric"], false], ["George", [0, 1], ["George"], true]]
en	superglue.train	?	The politicians far away in Washington could not know the settlers so they must make rules to regulate them .	["The", "politicians", "far", "away", "in", "Washington", "could", "not", "know", "the", "settlers", "so", "they", "must", "make", "rules", "to", "regulate", "them", "."]	["them", [18, 19], ["them"]]	[["politicians", [1, 2], ["politicians"], false], ["settlers", [10, 11], ["settlers"], true]]
en	superglue.train	?	This book introduced Shakespeare to Ovid ; it was a fine selection of his writing.	["This", "book", "introduced", "Shakespeare", "to", "Ovid", ";", "it", "was", "a", "fine", "selection", "of", "his", "writing", "."]	["his", [13, 14], ["his"]]	[["Ovid", [5, 6], ["Ovid"], true], ["Shakespeare", [3, 4], ["Shakespeare"], false]]
en	superglue.train	?	The fish ate the worm . It was hungry.	["The", "fish", "ate", "the", "worm", ".", "It", "was", "hungry", "."]	["It", [6, 7], ["It"]]	[["The fish", [0, 2], ["The", "fish"], true], ["the worm", [3, 5], ["the", "worm"], false]]
en	superglue.train	?	Susan knows all about Ann 's personal problems because she is indiscreet.	["Susan", "knows", "all", "about", "Ann", "'s", "personal", "problems", "because", "she", "is", "indiscreet", "."]	["she", [9, 10], ["she"]]	[["Ann", [4, 5], ["Ann"], true], ["Susan", [0, 1], ["Susan"], false]]
en	superglue.train	?	After a somewhat lengthy conversation, Nancy convinced the housekeeper that there was no immediate cause for alarm. She did not mention the incident at the Hamilton bus station, knowing it would only add to Mrs. Gruen’s uneasiness.	["After", "a", "somewhat", "lengthy", "conversation", ",", "Nancy", "convinced", "the", "housekeeper", "that", "there", "was", "no", "immediate", "cause", "for", "alarm", ".", "She", "did", "not", "mention", "the", "incident", "at", "the", "Hamilton", "bus", "station", ",", "knowing", "it", "would", "only", "add", "to", "Mrs.", "Gruen", "\u2019", "s", "uneasiness", "."]	["She", [19, 20], ["She"]]	[["the housekeeper", [8, 10], ["the", "housekeeper"], false], ["Nancy", [6, 7], ["Nancy"], true]]
en	superglue.train	?	When Mr. Bond , the veterinarian, came to look at the black horse that lay groaning on the grass, he felt him all over, and shook his head; one of his legs was broken.	["When", "Mr", ".", "Bond", ",", "the", "veterinarian", ",", "came", "to", "look", "at", "the", "black", "horse", "that", "lay", "groaning", "on", "the", "grass", ",", "he", "felt", "him", "all", "over", ",", "and", "shook", "his", "head", ";", "one", "of", "his", "legs", "was", "broken", "."]	["his", [30, 31], ["his"]]	[["Mr. Bond", [1, 4], ["Mr", ".", "Bond"], false], ["the black horse", [12, 15], ["the", "black", "horse"], true]]
en	superglue.train	?	The dog chased the cat , which ran up a tree. It waited at the bottom.	["The", "dog", "chased", "the", "cat", ",", "which", "ran", "up", "a", "tree", ".", "It", "waited", "at", "the", "bottom", "."]	["It", [12, 13], ["It"]]	[["the cat", [3, 5], ["the", "cat"], false], ["The dog", [0, 2], ["The", "dog"], true]]
en	superglue.train	?	John hired him self out to Bill to take care of him .	["John", "hired", "him", "self", "out", "to", "Bill", "to", "take", "care", "of", "him", "."]	["him", [2, 3], ["him"]]	[["John", [0, 1], ["John"], false], ["Bill", [6, 7], ["Bill"], true]]
en	superglue.train	?	The cat was lying by the mouse hole waiting for the mouse , but it was too impatient.	["The", "cat", "was", "lying", "by", "the", "mouse", "hole", "waiting", "for", "the", "mouse", ",", "but", "it", "was", "too", "impatient", "."]	["it", [14, 15], ["it"]]	[["The cat", [0, 2], ["The", "cat"], true], ["the mouse", [5, 7], ["the", "mouse"], false]]
en	superglue.train	?	It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size . The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.	["It", "is", "not", "easy", "to", "space", "buttonholes", "exactly", "the", "same", "distance", "apart", ",", "and", "it", "is", "very", "difficult", "to", "cut", "them", "precisely", "the", "right", "size", ".", "The", "tiniest", "slip", "of", "the", "scissors", "will", "make", "the", "hole", "too", "large", ",", "and", "even", "one", "thread", "uncut", "will", "leave", "it", "too", "small", "."]	["it", [14, 15], ["it"]]	[["the hole", [34, 36], ["the", "hole"], true], ["slip", [28, 29], ["slip"], false]]
en	superglue.train	?	It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size . The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.	["It", "is", "not", "easy", "to", "space", "buttonholes", "exactly", "the", "same", "distance", "apart", ",", "and", "it", "is", "very", "difficult", "to", "cut", "them", "precisely", "the", "right", "size", ".", "The", "tiniest", "slip", "of", "the", "scissors", "will", "make", "the", "hole", "too", "large", ",", "and", "even", "one", "thread", "uncut", "will", "leave", "it", "too", "small", "."]	["it", [14, 15], ["it"]]	[["the hole", [34, 36], ["the", "hole"], true], ["the scissors", [30, 32], ["the", "scissors"], false]]
en	superglue.train	?	It is not easy to space buttonholes exactly the same distance apart, and it is very difficult to cut them precisely the right size . The tiniest slip of the scissors will make the hole too large, and even one thread uncut will leave it too small.	["It", "is", "not", "easy", "to", "space", "buttonholes", "exactly", "the", "same", "distance", "apart", ",", "and", "it", "is", "very", "difficult", "to", "cut", "them", "precisely", "the", "right", "size", ".", "The", "tiniest", "slip", "of", "the", "scissors", "will", "make", "the", "hole", "too", "large", ",", "and", "even", "one", "thread", "uncut", "will", "leave", "it", "too", "small", "."]	["it", [14, 15], ["it"]]	[["the hole", [34, 36], ["the", "hole"], true], ["the right size", [22, 25], ["the", "right", "size"], false]]
